"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"15","query_1","TRUE","0.000314058418408033","17","749","10","0.0133511348464619","0.588235294117647","REAC:R-MMU-5686938","REAC","Regulation of TLR by endogenous ligand","8384","1239","REAC:R-MMU-168898","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","ENSMUSG00000016024,ENSMUSG00000021795,ENSMUSG00000028001,ENSMUSG00000033831,ENSMUSG00000033860,ENSMUSG00000044827,ENSMUSG00000051439,ENSMUSG00000051498,ENSMUSG00000056054,ENSMUSG00000056071","upregulated"
"16","query_1","TRUE","7.47103423212459e-12","41","470","24","0.051063829787234","0.585365853658537","WP:WP3626","WP","Microglia pathogen phagocytosis pathway","4471","29","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","ENSMUSG00000000290,ENSMUSG00000003283,ENSMUSG00000015340,ENSMUSG00000015947,ENSMUSG00000015950,ENSMUSG00000020573,ENSMUSG00000021457,ENSMUSG00000022488,ENSMUSG00000023992,ENSMUSG00000026480,ENSMUSG00000029622,ENSMUSG00000030474,ENSMUSG00000030579,ENSMUSG00000030786,ENSMUSG00000033220,ENSMUSG00000034116,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000036905,ENSMUSG00000039936,ENSMUSG00000041754,ENSMUSG00000042265,ENSMUSG00000058715,ENSMUSG00000071715","upregulated"
"17","query_1","TRUE","0.00936745957723085","12","1549","7","0.00451904454486766","0.583333333333333","GO:0051798","GO:BP","positive regulation of hair follicle development","27350","16083","c(""GO:0001942"", ""GO:0051094"", ""GO:0051240"", ""GO:0051797"")","IMP,IDA,IMP,ISO IEA,IDA,IMP,ISS ISO IEA","ENSMUSG00000002057,ENSMUSG00000022996,ENSMUSG00000024401,ENSMUSG00000024907,ENSMUSG00000035273,ENSMUSG00000035557,ENSMUSG00000039239","upregulated"
"18","query_1","TRUE","0.00936745957723085","12","1549","7","0.00451904454486766","0.583333333333333","GO:0042590","GO:BP","antigen processing and presentation of exogenous peptide antigen via MHC class I","27350","11815","c(""GO:0002474"", ""GO:0002478"")","IMP,ISO,ISS ISO,ISO,ISO IEA,IMP IBA,ISO","ENSMUSG00000015947,ENSMUSG00000030147,ENSMUSG00000030148,ENSMUSG00000043832,ENSMUSG00000049037,ENSMUSG00000058715,ENSMUSG00000059639","upregulated"
"19","query_1","TRUE","7.59728366825862e-06","19","1549","11","0.00710135571336346","0.578947368421053","GO:0002755","GO:BP","MyD88-dependent toll-like receptor signaling pathway","27350","1388","GO:0002224","IEA,IMP,IGI,ISO,IEA,IEA,IEA,IPI IEA,ISS ISO,IGI ISO IEA,IEA","ENSMUSG00000027995,ENSMUSG00000030017,ENSMUSG00000033777,ENSMUSG00000034652,ENSMUSG00000040522,ENSMUSG00000044583,ENSMUSG00000044827,ENSMUSG00000045322,ENSMUSG00000047798,ENSMUSG00000051498,ENSMUSG00000079164","upregulated"
"20","query_1","TRUE","7.59728366825862e-06","19","1549","11","0.00710135571336346","0.578947368421053","GO:0002827","GO:BP","positive regulation of T-helper 1 type immune response","27350","1459","c(""GO:0002824"", ""GO:0002825"", ""GO:0042088"")","IDA ISO IEA,IDA ISO IEA,ISS ISO IEA,ISS ISO IEA,IMP,IDA,ISS ISO IEA,IMP,IMP,IMP,IDA","ENSMUSG00000004296,ENSMUSG00000025383,ENSMUSG00000026070,ENSMUSG00000026072,ENSMUSG00000026177,ENSMUSG00000026573,ENSMUSG00000027398,ENSMUSG00000037447,ENSMUSG00000049103,ENSMUSG00000049709,ENSMUSG00000073421","upregulated"
"21","query_1","TRUE","2.84782471059705e-10","30","1549","17","0.0109748224661072","0.566666666666667","GO:0002478","GO:BP","antigen processing and presentation of exogenous peptide antigen","27350","1122","c(""GO:0019884"", ""GO:0048002"")","IDA ISO IEA,IMP,IMP IBA IEA,IMP,ISO,ISS ISO,IDA IBA IEA,IDA ISO IBA IEA,IEA,ISS ISO IEA,ISO,ISO IEA,IMP IBA,ISO,IEA,IBA IEA,IDA IBA IEA","ENSMUSG00000004552,ENSMUSG00000015947,ENSMUSG00000024334,ENSMUSG00000024610,ENSMUSG00000030147,ENSMUSG00000030148,ENSMUSG00000036594,ENSMUSG00000037548,ENSMUSG00000037649,ENSMUSG00000038642,ENSMUSG00000043832,ENSMUSG00000049037,ENSMUSG00000058715,ENSMUSG00000059639,ENSMUSG00000060586,ENSMUSG00000067341,ENSMUSG00000073421","upregulated"
"22","query_1","TRUE","1.34868357735973e-07","23","1529","13","0.00850228907782865","0.565217391304348","GO:0016493","GO:MF","C-C chemokine receptor activity","25299","3552","GO:0004950","IDA ISO IBA IEA,IBA,IDA IBA IEA,IMP ISO IBA IEA,IDA ISO IBA IEA,IDA IBA IEA,IMP IBA IEA,IBA,IDA IBA IEA,IBA,IBA,IDA ISO IBA IEA,IBA","ENSMUSG00000025804,ENSMUSG00000026180,ENSMUSG00000035448,ENSMUSG00000037944,ENSMUSG00000040899,ENSMUSG00000042262,ENSMUSG00000047898,ENSMUSG00000048521,ENSMUSG00000049103,ENSMUSG00000050232,ENSMUSG00000052336,ENSMUSG00000079227,ENSMUSG00000079355","upregulated"
"23","query_1","TRUE","2.96640675277508e-08","25","1529","14","0.0091563113145847","0.56","GO:0019957","GO:MF","C-C chemokine binding","25299","4624","GO:0019956","ISO IBA,IBA,IPI ISO IBA IEA,IEA,ISS ISO IBA IEA,IDA ISO IBA IEA,IBA,IBA,IBA,IPI IBA,IBA,IBA,IPI ISO IBA,IBA","ENSMUSG00000025804,ENSMUSG00000026180,ENSMUSG00000035448,ENSMUSG00000037872,ENSMUSG00000037944,ENSMUSG00000040899,ENSMUSG00000042262,ENSMUSG00000047898,ENSMUSG00000048521,ENSMUSG00000049103,ENSMUSG00000050232,ENSMUSG00000052336,ENSMUSG00000079227,ENSMUSG00000079355","upregulated"
"24","query_1","TRUE","2.96640675277508e-08","25","1529","14","0.0091563113145847","0.56","GO:0001637","GO:MF","G protein-coupled chemoattractant receptor activity","25299","300","GO:0008528","IDA ISO IBA IEA,IDA ISO IBA TAS IEA,ISS ISO IEA,IDA IBA IEA,IMP ISO IBA IEA,IDA ISO IBA IEA,IDA IBA IEA,IMP IBA IEA,IDA IBA IEA,IDA IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,ISS ISO IBA IEA","ENSMUSG00000025804,ENSMUSG00000026180,ENSMUSG00000026271,ENSMUSG00000035448,ENSMUSG00000037944,ENSMUSG00000040899,ENSMUSG00000042262,ENSMUSG00000047898,ENSMUSG00000048521,ENSMUSG00000049103,ENSMUSG00000050232,ENSMUSG00000052336,ENSMUSG00000079227,ENSMUSG00000079355","upregulated"
"25","query_1","TRUE","2.96640675277508e-08","25","1529","14","0.0091563113145847","0.56","GO:0004950","GO:MF","chemokine receptor activity","25299","1486","c(""GO:0001637"", ""GO:0004896"")","IDA ISO IBA IEA,IDA ISO IBA TAS IEA,ISS ISO IEA,IDA IBA IEA,IMP ISO IBA IEA,IDA ISO IBA IEA,IDA IBA IEA,IMP IBA IEA,IDA IBA IEA,IDA IBA IEA,ISO IBA IEA,IDA ISO IBA IEA,IDA ISO IBA IEA,ISS ISO IBA IEA","ENSMUSG00000025804,ENSMUSG00000026180,ENSMUSG00000026271,ENSMUSG00000035448,ENSMUSG00000037944,ENSMUSG00000040899,ENSMUSG00000042262,ENSMUSG00000047898,ENSMUSG00000048521,ENSMUSG00000049103,ENSMUSG00000050232,ENSMUSG00000052336,ENSMUSG00000079227,ENSMUSG00000079355","upregulated"
"26","query_1","TRUE","0.000650197265013063","18","749","10","0.0133511348464619","0.555555555555556","REAC:R-MMU-202427","REAC","Phosphorylation of CD3 and TCR zeta chains","8384","1037","REAC:R-MMU-202403","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","ENSMUSG00000000409,ENSMUSG00000002033,ENSMUSG00000023274,ENSMUSG00000026395,ENSMUSG00000027843,ENSMUSG00000032093,ENSMUSG00000032094,ENSMUSG00000067341,ENSMUSG00000076473,ENSMUSG00000076498","upregulated"
"27","query_1","TRUE","1.27723851103476e-06","27","470","15","0.0319148936170213","0.555555555555556","WP:WP222","WP","Cytokines and inflammatory response","4471","111","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","ENSMUSG00000002603,ENSMUSG00000004296,ENSMUSG00000004371,ENSMUSG00000014599,ENSMUSG00000016529,ENSMUSG00000018916,ENSMUSG00000023274,ENSMUSG00000024401,ENSMUSG00000025746,ENSMUSG00000027398,ENSMUSG00000027399,ENSMUSG00000029379,ENSMUSG00000029380,ENSMUSG00000038067,ENSMUSG00000060586","upregulated"
"28","query_1","TRUE","2.88362762041693e-09","29","1549","16","0.0103292446739832","0.551724137931034","GO:0090025","GO:BP","regulation of monocyte chemotaxis","27350","21028","c(""GO:0002548"", ""GO:0002688"", ""GO:0071675"")","ISO,ISO IEA,ISS ISO IEA,ISS ISO IEA,ISO IEA,IDA ISO,IDA ISO IEA,ISS ISO IEA,IEA,IDA,ISO IBA IEA,IMP ISO IEA,IMP,ISS ISO IBA IEA,IMP,ISO IEA","ENSMUSG00000020702,ENSMUSG00000023913,ENSMUSG00000024397,ENSMUSG00000025804,ENSMUSG00000034855,ENSMUSG00000035042,ENSMUSG00000035385,ENSMUSG00000037362,ENSMUSG00000037411,ENSMUSG00000041120,ENSMUSG00000042306,ENSMUSG00000049103,ENSMUSG00000052336,ENSMUSG00000060188,ENSMUSG00000066755,ENSMUSG00000074934","upregulated"
"29","query_1","TRUE","4.5911329378795e-07","29","470","16","0.0340425531914894","0.551724137931034","WP:WP441","WP","Matrix metalloproteinases","4471","183","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","ENSMUSG00000000957,ENSMUSG00000001131,ENSMUSG00000005800,ENSMUSG00000017466,ENSMUSG00000018620,ENSMUSG00000018623,ENSMUSG00000023903,ENSMUSG00000024401,ENSMUSG00000025355,ENSMUSG00000027612,ENSMUSG00000031740,ENSMUSG00000031790,ENSMUSG00000043613,ENSMUSG00000047562,ENSMUSG00000049723,ENSMUSG00000070323","upregulated"
"30","query_1","TRUE","3.2784794699865e-06","22","1549","12","0.00774693350548741","0.545454545454545","GO:0002495","GO:BP","antigen processing and presentation of peptide antigen via MHC class II","27350","1139","c(""GO:0002504"", ""GO:0048002"")","IDA ISO IEA,ISO IEA,IMP ISO IBA IEA,IMP,IDA IBA IEA,IDA ISO IBA IEA,IEA,ISS ISO IEA,IMP IBA,IEA,IBA IEA,IDA IBA IEA","ENSMUSG00000004552,ENSMUSG00000023992,ENSMUSG00000024334,ENSMUSG00000024610,ENSMUSG00000036594,ENSMUSG00000037548,ENSMUSG00000037649,ENSMUSG00000038642,ENSMUSG00000058715,ENSMUSG00000060586,ENSMUSG00000067341,ENSMUSG00000073421","upregulated"
